Year,Month,Day,Hour,Spot_Price1,Spot_Price2,DateTime
2024,10,2,7,123.31,123.31,02/10/2024 7:00
2024,10,2,8,137.36,137.36,02/10/2024 8:00
2024,10,2,9,144.5,144.5,02/10/2024 9:00
2024,10,2,10,128,128,02/10/2024 10:00
2024,10,2,11,105.32,105.32,02/10/2024 11:00
2024,10,2,12,92.1,92.1,02/10/2024 12:00
2024,10,2,13,90.01,90.01,02/10/2024 13:00
2024,10,2,14,87.7,87.7,02/10/2024 14:00
2024,10,2,15,88.07,88.07,02/10/2024 15:00
2024,10,2,16,90.5,90.5,02/10/2024 16:00
2024,10,2,17,93.77,93.77,02/10/2024 17:00
2024,10,2,18,103,103,02/10/2024 18:00
2024,10,2,19,130.61,130.61,02/10/2024 19:00
2024,10,2,20,145.18,145.18,02/10/2024 20:00
2024,10,2,21,160.07,160.07,02/10/2024 21:00
2024,10,2,22,142.89,142.89,02/10/2024 22:00
2024,10,2,23,132.98,132.98,02/10/2024 23:00
2024,10,2,24,128.64,128.64,03/10/2024 0:00
2024,10,3,1,126.07,126.07,03/10/2024 1:00
2024,10,3,2,122.81,122.81,03/10/2024 2:00
2024,10,3,3,112.96,112.96,03/10/2024 3:00
2024,10,3,4,117.5,117.5,03/10/2024 4:00
2024,10,3,5,124.63,124.63,03/10/2024 5:00
2024,10,3,6,128.36,128.36,03/10/2024 6:00
2024,10,3,7,129.57,129.57,03/10/2024 7:00
2024,10,3,8,133.15,133.15,03/10/2024 8:00
2024,10,3,9,134.27,134.27,03/10/2024 9:00
2024,10,3,10,126.44,126.44,03/10/2024 10:00
2024,10,3,11,108.17,108.17,03/10/2024 11:00
2024,10,3,12,91.6,91.6,03/10/2024 12:00
2024,10,3,13,90.8,90.8,03/10/2024 13:00
2024,10,3,14,88,88,03/10/2024 14:00
2024,10,3,15,74.99,74.99,03/10/2024 15:00
2024,10,3,16,64.91,64.91,03/10/2024 16:00
2024,10,3,17,64.91,35,03/10/2024 17:00
2024,10,3,18,70.12,70.12,03/10/2024 18:00
2024,10,3,19,92,92,03/10/2024 19:00
2024,10,3,20,124,124,03/10/2024 20:00
2024,10,3,21,130,130,03/10/2024 21:00
2024,10,3,22,125.78,125.78,03/10/2024 22:00
2024,10,3,23,114,114,03/10/2024 23:00
2024,10,3,24,93.37,93.37,04/10/2024 0:00
2024,10,4,1,85,85,04/10/2024 1:00
2024,10,4,2,84.25,84.25,04/10/2024 2:00
2024,10,4,3,84.82,84.82,04/10/2024 3:00
2024,10,4,4,86.1,86.1,04/10/2024 4:00
2024,10,4,5,90.1,90.1,04/10/2024 5:00
2024,10,4,6,92.1,92.1,04/10/2024 6:00
2024,10,4,7,118,118,04/10/2024 7:00
2024,10,4,8,124.72,124.72,04/10/2024 8:00
2024,10,4,9,129.29,129.29,04/10/2024 9:00
2024,10,4,10,125,125,04/10/2024 10:00
2024,10,4,11,92.2,92.2,04/10/2024 11:00
2024,10,4,12,85,85,04/10/2024 12:00
2024,10,4,13,84.25,84.25,04/10/2024 13:00
2024,10,4,14,84.25,84.25,04/10/2024 14:00
2024,10,4,15,83.55,83.55,04/10/2024 15:00
2024,10,4,16,82.85,82.85,04/10/2024 16:00
2024,10,4,17,84.24,84.24,04/10/2024 17:00
2024,10,4,18,92,92,04/10/2024 18:00
2024,10,4,19,111.12,111.12,04/10/2024 19:00
2024,10,4,20,130.02,130.02,04/10/2024 20:00
2024,10,4,21,139.93,139.93,04/10/2024 21:00
2024,10,4,22,132.27,132.27,04/10/2024 22:00
2024,10,4,23,124.72,124.72,04/10/2024 23:00
2024,10,4,24,119.98,119.98,05/10/2024 0:00
2024,10,5,1,103.28,103.28,05/10/2024 1:00
2024,10,5,2,91.15,91.15,05/10/2024 2:00
2024,10,5,3,99.2,99.2,05/10/2024 3:00
2024,10,5,4,103.28,103.28,05/10/2024 4:00
2024,10,5,5,101,101,05/10/2024 5:00
2024,10,5,6,105.09,105.09,05/10/2024 6:00
2024,10,5,7,103.28,103.28,05/10/2024 7:00
2024,10,5,8,120.59,120.59,05/10/2024 8:00
2024,10,5,9,124.92,124.92,05/10/2024 9:00
2024,10,5,10,112,112,05/10/2024 10:00
2024,10,5,11,87.33,87.33,05/10/2024 11:00
2024,10,5,12,84.22,84.22,05/10/2024 12:00
2024,10,5,13,82.45,82.45,05/10/2024 13:00
2024,10,5,14,81.05,81.05,05/10/2024 14:00
2024,10,5,15,80.03,80.03,05/10/2024 15:00
2024,10,5,16,83.8,83.8,05/10/2024 16:00
2024,10,5,17,83.57,83.57,05/10/2024 17:00
2024,10,5,18,85.2,85.2,05/10/2024 18:00
2024,10,5,19,112.94,112.94,05/10/2024 19:00
2024,10,5,20,135.25,135.25,05/10/2024 20:00
2024,10,5,21,139.4,139.4,05/10/2024 21:00
2024,10,5,22,129.74,129.74,05/10/2024 22:00
2024,10,5,23,122.39,122.39,05/10/2024 23:00
2024,10,5,24,112.84,112.84,06/10/2024 0:00
2024,10,6,1,118.69,118.69,06/10/2024 1:00
2024,10,6,2,116.46,116.46,06/10/2024 2:00
2024,10,6,3,113.27,113.27,06/10/2024 3:00
2024,10,6,4,112.23,112.23,06/10/2024 4:00
2024,10,6,5,106.48,106.48,06/10/2024 5:00
2024,10,6,6,98,98,06/10/2024 6:00
2024,10,6,7,113.27,113.27,06/10/2024 7:00
2024,10,6,8,121.74,121.74,06/10/2024 8:00
2024,10,6,9,123,123,06/10/2024 9:00
2024,10,6,10,112.84,112.84,06/10/2024 10:00
2024,10,6,11,94.58,94.58,06/10/2024 11:00
2024,10,6,12,85.2,85.2,06/10/2024 12:00
2024,10,6,13,84,84,06/10/2024 13:00
2024,10,6,14,83.1,83.1,06/10/2024 14:00
2024,10,6,15,81.9,81.9,06/10/2024 15:00
2024,10,6,16,81.4,81.4,06/10/2024 16:00
2024,10,6,17,84.4,84.4,06/10/2024 17:00
2024,10,6,18,88.49,88.49,06/10/2024 18:00
2024,10,6,19,112.5,112.5,06/10/2024 19:00
2024,10,6,20,119,119,06/10/2024 20:00
2024,10,6,21,130,130,06/10/2024 21:00
2024,10,6,22,122.45,122.45,06/10/2024 22:00
2024,10,6,23,117,117,06/10/2024 23:00
2024,10,6,24,112.23,112.23,07/10/2024 0:00
2024,10,7,1,116.3,116.3,07/10/2024 1:00
2024,10,7,2,113.29,113.29,07/10/2024 2:00
2024,10,7,3,100.47,100.47,07/10/2024 3:00
2024,10,7,4,99.28,99.28,07/10/2024 4:00
2024,10,7,5,99.28,99.28,07/10/2024 5:00
2024,10,7,6,100.01,100.01,07/10/2024 6:00
2024,10,7,7,109.49,109.49,07/10/2024 7:00
2024,10,7,8,113.8,113.8,07/10/2024 8:00
2024,10,7,9,114.28,114.28,07/10/2024 9:00
2024,10,7,10,100.47,100.47,07/10/2024 10:00
2024,10,7,11,85.2,85.2,07/10/2024 11:00
2024,10,7,12,80.26,80.26,07/10/2024 12:00
2024,10,7,13,65,65,07/10/2024 13:00
2024,10,7,14,75.8,75.8,07/10/2024 14:00
2024,10,7,15,73,73,07/10/2024 15:00
2024,10,7,16,60,60,07/10/2024 16:00
2024,10,7,17,74.3,74.3,07/10/2024 17:00
2024,10,7,18,86.44,86.44,07/10/2024 18:00
2024,10,7,19,102.28,102.28,07/10/2024 19:00
2024,10,7,20,118.64,118.64,07/10/2024 20:00
2024,10,7,21,125,125,07/10/2024 21:00
2024,10,7,22,125,125,07/10/2024 22:00
2024,10,7,23,121.61,121.61,07/10/2024 23:00
2024,10,7,24,120.59,120.59,08/10/2024 0:00
2024,10,8,1,121.79,121.79,08/10/2024 1:00
2024,10,8,2,119.01,119.01,08/10/2024 2:00
2024,10,8,3,115.6,115.6,08/10/2024 3:00
2024,10,8,4,120.31,120.31,08/10/2024 4:00
2024,10,8,5,115.6,115.6,08/10/2024 5:00
2024,10,8,6,115.6,115.6,08/10/2024 6:00
2024,10,8,7,115.6,115.6,08/10/2024 7:00
2024,10,8,8,118.75,118.75,08/10/2024 8:00
2024,10,8,9,115.6,115.6,08/10/2024 9:00
2024,10,8,10,102.71,102.71,08/10/2024 10:00
2024,10,8,11,85.95,85.95,08/10/2024 11:00
2024,10,8,12,75.7,75.7,08/10/2024 12:00
2024,10,8,13,69.51,69.51,08/10/2024 13:00
2024,10,8,14,55.14,55.14,08/10/2024 14:00
2024,10,8,15,54.59,54.59,08/10/2024 15:00
2024,10,8,16,70.8,70.8,08/10/2024 16:00
2024,10,8,17,79.86,79.86,08/10/2024 17:00
2024,10,8,18,87,87,08/10/2024 18:00
2024,10,8,19,116.69,116.69,08/10/2024 19:00
2024,10,8,20,139.01,139.01,08/10/2024 20:00
2024,10,8,21,131.85,131.85,08/10/2024 21:00
2024,10,8,22,129.82,129.82,08/10/2024 22:00
2024,10,8,23,126.24,126.24,08/10/2024 23:00
2024,10,8,24,118.85,118.85,09/10/2024 0:00
2024,10,9,1,125.48,125.48,09/10/2024 1:00
2024,10,9,2,125,125,09/10/2024 2:00
2024,10,9,3,120.76,120.76,09/10/2024 3:00
2024,10,9,4,120.76,120.76,09/10/2024 4:00
2024,10,9,5,120.76,120.76,09/10/2024 5:00
2024,10,9,6,121.01,121.01,09/10/2024 6:00
2024,10,9,7,125.48,125.48,09/10/2024 7:00
2024,10,9,8,131.03,131.03,09/10/2024 8:00
2024,10,9,9,134.74,134.74,09/10/2024 9:00
2024,10,9,10,125.48,125.48,09/10/2024 10:00
2024,10,9,11,111.78,111.78,09/10/2024 11:00
2024,10,9,12,105.38,105.38,09/10/2024 12:00
2024,10,9,13,99.33,99.33,09/10/2024 13:00
2024,10,9,14,93.02,93.02,09/10/2024 14:00
2024,10,9,15,93.02,93.02,09/10/2024 15:00
2024,10,9,16,93,93,09/10/2024 16:00
2024,10,9,17,103.68,103.68,09/10/2024 17:00
2024,10,9,18,109.85,109.85,09/10/2024 18:00
2024,10,9,19,129.71,129.71,09/10/2024 19:00
2024,10,9,20,143.32,143.32,09/10/2024 20:00
2024,10,9,21,184.5,184.5,09/10/2024 21:00
2024,10,9,22,134.75,134.75,09/10/2024 22:00
2024,10,9,23,129.71,129.71,09/10/2024 23:00
2024,10,9,24,121.5,121.5,10/10/2024 0:00
2024,10,10,1,129.91,129.91,10/10/2024 1:00
2024,10,10,2,125,125,10/10/2024 2:00
2024,10,10,3,124.6,124.6,10/10/2024 3:00
2024,10,10,4,124.29,124.29,10/10/2024 4:00
2024,10,10,5,124.29,124.29,10/10/2024 5:00
2024,10,10,6,124.8,124.8,10/10/2024 6:00
2024,10,10,7,125.68,125.68,10/10/2024 7:00
2024,10,10,8,148.74,151.1,10/10/2024 8:00
2024,10,10,9,157.32,159.48,10/10/2024 9:00
2024,10,10,10,139.14,139.14,10/10/2024 10:00
2024,10,10,11,121.74,121.74,10/10/2024 11:00
2024,10,10,12,105.45,105.45,10/10/2024 12:00
2024,10,10,13,100.05,100.05,10/10/2024 13:00
2024,10,10,14,100.05,100.05,10/10/2024 14:00
2024,10,10,15,100,100,10/10/2024 15:00
2024,10,10,16,99.25,99.25,10/10/2024 16:00
2024,10,10,17,100.25,100.25,10/10/2024 17:00
2024,10,10,18,114.13,114.13,10/10/2024 18:00
2024,10,10,19,129.98,129.98,10/10/2024 19:00
2024,10,10,20,143.21,143.21,10/10/2024 20:00
2024,10,10,21,157.32,157.32,10/10/2024 21:00
2024,10,10,22,149.55,149.55,10/10/2024 22:00
2024,10,10,23,135,135,10/10/2024 23:00
2024,10,10,24,125.08,125.08,11/10/2024 0:00
2024,10,11,1,132.12,132.12,11/10/2024 1:00
2024,10,11,2,131.11,131.11,11/10/2024 2:00
2024,10,11,3,130.4,130.4,11/10/2024 3:00
2024,10,11,4,130.4,130.4,11/10/2024 4:00
2024,10,11,5,131.11,131.11,11/10/2024 5:00
2024,10,11,6,130.4,130.4,11/10/2024 6:00
2024,10,11,7,130.4,130.4,11/10/2024 7:00
2024,10,11,8,137.74,137.74,11/10/2024 8:00
2024,10,11,9,142.42,142.42,11/10/2024 9:00
2024,10,11,10,136.15,136.15,11/10/2024 10:00
2024,10,11,11,106.48,106.48,11/10/2024 11:00
2024,10,11,12,96.48,96.48,11/10/2024 12:00
2024,10,11,13,95,95,11/10/2024 13:00
2024,10,11,14,96.09,96.09,11/10/2024 14:00
2024,10,11,15,93,93,11/10/2024 15:00
2024,10,11,16,90,90,11/10/2024 16:00
2024,10,11,17,94,94,11/10/2024 17:00
2024,10,11,18,106.3,106.3,11/10/2024 18:00
2024,10,11,19,132.12,132.12,11/10/2024 19:00
2024,10,11,20,142.24,142.24,11/10/2024 20:00
2024,10,11,21,158.28,158.28,11/10/2024 21:00
2024,10,11,22,148,148,11/10/2024 22:00
2024,10,11,23,139.67,139.67,11/10/2024 23:00
2024,10,11,24,136.15,136.15,12/10/2024 0:00
2024,10,12,1,133.74,133.74,12/10/2024 1:00
2024,10,12,2,133.19,133.19,12/10/2024 2:00
2024,10,12,3,131.12,131.12,12/10/2024 3:00
2024,10,12,4,131.12,131.12,12/10/2024 4:00
2024,10,12,5,129.82,129.82,12/10/2024 5:00
2024,10,12,6,129.4,129.4,12/10/2024 6:00
2024,10,12,7,128.56,128.56,12/10/2024 7:00
2024,10,12,8,134.24,134.24,12/10/2024 8:00
2024,10,12,9,137.46,137.46,12/10/2024 9:00
2024,10,12,10,137.34,137.34,12/10/2024 10:00
2024,10,12,11,127.15,127.15,12/10/2024 11:00
2024,10,12,12,96,96,12/10/2024 12:00
2024,10,12,13,91.5,91.5,12/10/2024 13:00
2024,10,12,14,91.5,91.5,12/10/2024 14:00
2024,10,12,15,90.74,90.74,12/10/2024 15:00
2024,10,12,16,88.23,88.23,12/10/2024 16:00
2024,10,12,17,89.87,88.25,12/10/2024 17:00
2024,10,12,18,96,96,12/10/2024 18:00
2024,10,12,19,132.34,132.34,12/10/2024 19:00
2024,10,12,20,140.2,140.2,12/10/2024 20:00
2024,10,12,21,152.03,152.03,12/10/2024 21:00
2024,10,12,22,139.52,139.52,12/10/2024 22:00
2024,10,12,23,137.34,137.34,12/10/2024 23:00
2024,10,12,24,130,130,13/10/2024 0:00
2024,10,13,1,130.22,130.22,13/10/2024 1:00
2024,10,13,2,127.91,127.91,13/10/2024 2:00
2024,10,13,3,121.9,121.9,13/10/2024 3:00
2024,10,13,4,105.49,105.49,13/10/2024 4:00
2024,10,13,5,103,103,13/10/2024 5:00
2024,10,13,6,106,106,13/10/2024 6:00
2024,10,13,7,128.06,128.06,13/10/2024 7:00
2024,10,13,8,135.15,135.15,13/10/2024 8:00
2024,10,13,9,143,143,13/10/2024 9:00
2024,10,13,10,133.19,133.19,13/10/2024 10:00
2024,10,13,11,115.25,115.25,13/10/2024 11:00
2024,10,13,12,94.32,94.32,13/10/2024 12:00
2024,10,13,13,93.99,93.99,13/10/2024 13:00
2024,10,13,14,91.25,91.25,13/10/2024 14:00
2024,10,13,15,90.25,90.25,13/10/2024 15:00
2024,10,13,16,90,90,13/10/2024 16:00
2024,10,13,17,93.74,93.74,13/10/2024 17:00
2024,10,13,18,125.01,125.01,13/10/2024 18:00
2024,10,13,19,130.22,130.22,13/10/2024 19:00
2024,10,13,20,139.05,139.05,13/10/2024 20:00
2024,10,13,21,142.71,142.71,13/10/2024 21:00
2024,10,13,22,140.32,140.32,13/10/2024 22:00
2024,10,13,23,135.15,135.15,13/10/2024 23:00
2024,10,13,24,132.13,132.13,14/10/2024 0:00
2024,10,14,1,140.02,140.02,14/10/2024 1:00
2024,10,14,2,139.41,139.41,14/10/2024 2:00
2024,10,14,3,139.15,139.15,14/10/2024 3:00
2024,10,14,4,138.98,138.98,14/10/2024 4:00
2024,10,14,5,137.77,137.77,14/10/2024 5:00
2024,10,14,6,136.6,136.6,14/10/2024 6:00
2024,10,14,7,136.8,136.8,14/10/2024 7:00
2024,10,14,8,134.4,134.4,14/10/2024 8:00
2024,10,14,9,136.08,136.08,14/10/2024 9:00
2024,10,14,10,137.01,137.01,14/10/2024 10:00
2024,10,14,11,135.93,135.93,14/10/2024 11:00
2024,10,14,12,139.4,139.4,14/10/2024 12:00
2024,10,14,13,138.98,138.98,14/10/2024 13:00
2024,10,14,14,138.15,138.15,14/10/2024 14:00
2024,10,14,15,130.5,130.5,14/10/2024 15:00
2024,10,14,16,112.42,112.42,14/10/2024 16:00
2024,10,14,17,108.57,108.57,14/10/2024 17:00
2024,10,14,18,120,120,14/10/2024 18:00
2024,10,14,19,139.4,139.4,14/10/2024 19:00
2024,10,14,20,142.22,142.22,14/10/2024 20:00
2024,10,14,21,143.09,143.09,14/10/2024 21:00
2024,10,14,22,140.21,140.21,14/10/2024 22:00
2024,10,14,23,138.98,138.98,14/10/2024 23:00
2024,10,14,24,139.15,139.15,15/10/2024 0:00
2024,10,15,1,139.68,139.68,15/10/2024 1:00
2024,10,15,2,139.24,139.24,15/10/2024 2:00
2024,10,15,3,137.1,137.1,15/10/2024 3:00
2024,10,15,4,135,135,15/10/2024 4:00
2024,10,15,5,135,135,15/10/2024 5:00
2024,10,15,6,138.96,138.96,15/10/2024 6:00
2024,10,15,7,139.24,139.24,15/10/2024 7:00
2024,10,15,8,140.21,140.21,15/10/2024 8:00
2024,10,15,9,142.12,142.12,15/10/2024 9:00
2024,10,15,10,140.83,140.83,15/10/2024 10:00
2024,10,15,11,111.62,111.62,15/10/2024 11:00
2024,10,15,12,98.99,98.99,15/10/2024 12:00
2024,10,15,13,98.99,98.99,15/10/2024 13:00
2024,10,15,14,103.32,103.32,15/10/2024 14:00
2024,10,15,15,103.32,103.32,15/10/2024 15:00
2024,10,15,16,98,98,15/10/2024 16:00
2024,10,15,17,98.99,98.99,15/10/2024 17:00
2024,10,15,18,139.04,139.04,15/10/2024 18:00
2024,10,15,19,146.75,146.75,15/10/2024 19:00
2024,10,15,20,155.91,155.91,15/10/2024 20:00
2024,10,15,21,162.34,162.34,15/10/2024 21:00
2024,10,15,22,163.42,163.42,15/10/2024 22:00
2024,10,15,23,154.71,154.71,15/10/2024 23:00
2024,10,15,24,149.67,149.67,16/10/2024 0:00
2024,10,16,1,140.02,140.02,16/10/2024 1:00
2024,10,16,2,137.2,137.2,16/10/2024 2:00
2024,10,16,3,123.64,123.64,16/10/2024 3:00
2024,10,16,4,112.29,112.29,16/10/2024 4:00
2024,10,16,5,110.24,110.24,16/10/2024 5:00
2024,10,16,6,111,111,16/10/2024 6:00
2024,10,16,7,139.56,139.56,16/10/2024 7:00
2024,10,16,8,159.37,159.37,16/10/2024 8:00
2024,10,16,9,175.12,175.12,16/10/2024 9:00
2024,10,16,10,156.57,156.57,16/10/2024 10:00
2024,10,16,11,141.95,141.95,16/10/2024 11:00
2024,10,16,12,140.02,140.02,16/10/2024 12:00
2024,10,16,13,136.23,136.23,16/10/2024 13:00
2024,10,16,14,135,135,16/10/2024 14:00
2024,10,16,15,127,127,16/10/2024 15:00
2024,10,16,16,118.26,118.26,16/10/2024 16:00
2024,10,16,17,138.96,138.96,16/10/2024 17:00
2024,10,16,18,145.94,145.94,16/10/2024 18:00
2024,10,16,19,155,155,16/10/2024 19:00
2024,10,16,20,155.65,220,16/10/2024 20:00
2024,10,16,21,154.19,161.75,16/10/2024 21:00
2024,10,16,22,145.54,145.54,16/10/2024 22:00
2024,10,16,23,135.2,135.2,16/10/2024 23:00
2024,10,16,24,119.22,119.22,17/10/2024 0:00
2024,10,17,1,127.58,127.58,17/10/2024 1:00
2024,10,17,2,114.04,114.04,17/10/2024 2:00
2024,10,17,3,108.22,108.22,17/10/2024 3:00
2024,10,17,4,96.3,96.3,17/10/2024 4:00
2024,10,17,5,93.2,93.2,17/10/2024 5:00
2024,10,17,6,95.32,95.32,17/10/2024 6:00
2024,10,17,7,114,114,17/10/2024 7:00
2024,10,17,8,133.81,138.87,17/10/2024 8:00
2024,10,17,9,139.5,144.76,17/10/2024 9:00
2024,10,17,10,139.11,139.11,17/10/2024 10:00
2024,10,17,11,130,130,17/10/2024 11:00
2024,10,17,12,113.94,113.94,17/10/2024 12:00
2024,10,17,13,96.26,96.26,17/10/2024 13:00
2024,10,17,14,94.25,94.25,17/10/2024 14:00
2024,10,17,15,90.45,90.45,17/10/2024 15:00
2024,10,17,16,90,90,17/10/2024 16:00
2024,10,17,17,90,90,17/10/2024 17:00
2024,10,17,18,91.8,91.8,17/10/2024 18:00
2024,10,17,19,106.01,106.01,17/10/2024 19:00
2024,10,17,20,114.28,114.28,17/10/2024 20:00
2024,10,17,21,128.24,128.24,17/10/2024 21:00
2024,10,17,22,103.99,103.99,17/10/2024 22:00
2024,10,17,23,92.1,92.1,17/10/2024 23:00
2024,10,17,24,84.78,84.78,18/10/2024 0:00
2024,10,18,1,61.37,61.37,18/10/2024 1:00
2024,10,18,2,38,38,18/10/2024 2:00
2024,10,18,3,27.01,27.01,18/10/2024 3:00
2024,10,18,4,10,10,18/10/2024 4:00
2024,10,18,5,5,5,18/10/2024 5:00
2024,10,18,6,13.23,10.01,18/10/2024 6:00
2024,10,18,7,49.18,49.18,18/10/2024 7:00
2024,10,18,8,75.32,75.32,18/10/2024 8:00
2024,10,18,9,98.74,98.74,18/10/2024 9:00
2024,10,18,10,95.27,95.27,18/10/2024 10:00
2024,10,18,11,87,87,18/10/2024 11:00
2024,10,18,12,71.67,71.67,18/10/2024 12:00
2024,10,18,13,62.26,62.26,18/10/2024 13:00
2024,10,18,14,60.57,60.57,18/10/2024 14:00
2024,10,18,15,50,50,18/10/2024 15:00
2024,10,18,16,45.55,45.55,18/10/2024 16:00
2024,10,18,17,46.97,46.97,18/10/2024 17:00
2024,10,18,18,61.37,61.37,18/10/2024 18:00
2024,10,18,19,83.99,83.99,18/10/2024 19:00
2024,10,18,20,102.56,102.56,18/10/2024 20:00
2024,10,18,21,101.3,101.3,18/10/2024 21:00
2024,10,18,22,88.87,88.87,18/10/2024 22:00
2024,10,18,23,70,70,18/10/2024 23:00
2024,10,18,24,55.77,55.77,19/10/2024 0:00
2024,10,19,1,22.93,22.93,19/10/2024 1:00
2024,10,19,2,4.3,4.3,19/10/2024 2:00
2024,10,19,3,4.3,4.3,19/10/2024 3:00
2024,10,19,4,4.3,4.3,19/10/2024 4:00
2024,10,19,5,4.3,4.3,19/10/2024 5:00
2024,10,19,6,6.5,6.5,19/10/2024 6:00
2024,10,19,7,53.25,53.25,19/10/2024 7:00
2024,10,19,8,75,75,19/10/2024 8:00
2024,10,19,9,92.25,92.25,19/10/2024 9:00
2024,10,19,10,95,95,19/10/2024 10:00
2024,10,19,11,93.97,93.97,19/10/2024 11:00
2024,10,19,12,93.97,93.97,19/10/2024 12:00
2024,10,19,13,95.51,95.51,19/10/2024 13:00
2024,10,19,14,95.51,95.51,19/10/2024 14:00
2024,10,19,15,93.97,93.97,19/10/2024 15:00
2024,10,19,16,93.97,93.97,19/10/2024 16:00
2024,10,19,17,94.86,94.86,19/10/2024 17:00
2024,10,19,18,93.97,93.97,19/10/2024 18:00
2024,10,19,19,91.02,91.02,19/10/2024 19:00
2024,10,19,20,91.02,91.02,19/10/2024 20:00
2024,10,19,21,95.72,95.72,19/10/2024 21:00
2024,10,19,22,93.97,93.97,19/10/2024 22:00
2024,10,19,23,75,75,19/10/2024 23:00
2024,10,19,24,62.75,62.75,20/10/2024 0:00
2024,10,20,1,37.42,37.42,20/10/2024 1:00
2024,10,20,2,5,5,20/10/2024 2:00
2024,10,20,3,4.3,4.3,20/10/2024 3:00
2024,10,20,4,4.3,4.3,20/10/2024 4:00
2024,10,20,5,4.3,4.3,20/10/2024 5:00
2024,10,20,6,4.3,4.3,20/10/2024 6:00
2024,10,20,7,4.3,4.3,20/10/2024 7:00
2024,10,20,8,27.26,27.26,20/10/2024 8:00
2024,10,20,9,39.77,39.77,20/10/2024 9:00
2024,10,20,10,36.18,36.18,20/10/2024 10:00
2024,10,20,11,5,5,20/10/2024 11:00
2024,10,20,12,4.3,4.3,20/10/2024 12:00
2024,10,20,13,4.3,4.3,20/10/2024 13:00
2024,10,20,14,4.3,4.3,20/10/2024 14:00
2024,10,20,15,1.68,1.68,20/10/2024 15:00
2024,10,20,16,1.64,1.64,20/10/2024 16:00
2024,10,20,17,3,3,20/10/2024 17:00
2024,10,20,18,4.3,4.3,20/10/2024 18:00
2024,10,20,19,30,30,20/10/2024 19:00
2024,10,20,20,52.67,52.67,20/10/2024 20:00
2024,10,20,21,74.99,74.99,20/10/2024 21:00
2024,10,20,22,74.2,74.2,20/10/2024 22:00
2024,10,20,23,70.27,70.27,20/10/2024 23:00
2024,10,20,24,57.15,57.15,21/10/2024 0:00
2024,10,21,1,53.1,53.1,21/10/2024 1:00
2024,10,21,2,37.27,37.27,21/10/2024 2:00
2024,10,21,3,39.74,39.74,21/10/2024 3:00
2024,10,21,4,25,25,21/10/2024 4:00
2024,10,21,5,16.35,16.35,21/10/2024 5:00
2024,10,21,6,16.35,16.35,21/10/2024 6:00
2024,10,21,7,29.63,29.63,21/10/2024 7:00
2024,10,21,8,51.6,51.6,21/10/2024 8:00
2024,10,21,9,55,55,21/10/2024 9:00
2024,10,21,10,56.7,56.7,21/10/2024 10:00
2024,10,21,11,44.83,44.83,21/10/2024 11:00
2024,10,21,12,31.1,31.1,21/10/2024 12:00
2024,10,21,13,20.8,20.8,21/10/2024 13:00
2024,10,21,14,10,10,21/10/2024 14:00
2024,10,21,15,13.21,13.21,21/10/2024 15:00
2024,10,21,16,17.05,17.05,21/10/2024 16:00
2024,10,21,17,17.75,17.75,21/10/2024 17:00
2024,10,21,18,50.09,50.09,21/10/2024 18:00
2024,10,21,19,89.47,89.47,21/10/2024 19:00
2024,10,21,20,139.98,139.98,21/10/2024 20:00
2024,10,21,21,200,200,21/10/2024 21:00
2024,10,21,22,180.01,180.01,21/10/2024 22:00
2024,10,21,23,142.89,142.89,21/10/2024 23:00
2024,10,21,24,131.86,131.86,22/10/2024 0:00
2024,10,22,1,130,130,22/10/2024 1:00
2024,10,22,2,115.04,115.04,22/10/2024 2:00
2024,10,22,3,113.93,113.93,22/10/2024 3:00
2024,10,22,4,112.67,112.67,22/10/2024 4:00
2024,10,22,5,111.26,111.26,22/10/2024 5:00
2024,10,22,6,106.05,106.05,22/10/2024 6:00
2024,10,22,7,101.64,101.64,22/10/2024 7:00
2024,10,22,8,91.6,91.6,22/10/2024 8:00
2024,10,22,9,86.16,86.16,22/10/2024 9:00
2024,10,22,10,80,80,22/10/2024 10:00
2024,10,22,11,68.55,68.55,22/10/2024 11:00
2024,10,22,12,58.99,58.99,22/10/2024 12:00
2024,10,22,13,52.6,52.6,22/10/2024 13:00
2024,10,22,14,51.6,51.6,22/10/2024 14:00
2024,10,22,15,46.2,46.2,22/10/2024 15:00
2024,10,22,16,52.4,52.4,22/10/2024 16:00
2024,10,22,17,68.55,68.55,22/10/2024 17:00
2024,10,22,18,75,75,22/10/2024 18:00
2024,10,22,19,85,85,22/10/2024 19:00
2024,10,22,20,98.25,98.25,22/10/2024 20:00
2024,10,22,21,111.9,111.9,22/10/2024 21:00
2024,10,22,22,105.1,105.1,22/10/2024 22:00
2024,10,22,23,90.01,90.01,22/10/2024 23:00
2024,10,22,24,75,75,23/10/2024 0:00
2024,10,23,1,104.31,104.31,23/10/2024 1:00
2024,10,23,2,100.44,100.44,23/10/2024 2:00
2024,10,23,3,101.28,101.28,23/10/2024 3:00
2024,10,23,4,99.27,99.27,23/10/2024 4:00
2024,10,23,5,96.9,96.9,23/10/2024 5:00
2024,10,23,6,100.68,100.68,23/10/2024 6:00
2024,10,23,7,104.31,104.31,23/10/2024 7:00
2024,10,23,8,136.81,136.81,23/10/2024 8:00
2024,10,23,9,157.47,157.47,23/10/2024 9:00
2024,10,23,10,150.46,150.46,23/10/2024 10:00
2024,10,23,11,128.07,128.07,23/10/2024 11:00
