time,actual,DA_forecast,IDA1_forecast,IDA2_forecast,IDA3_forecast,window_start
2025-05-15 15:00:00,-5.0,-5.390601048412865,9.78977040631142,5.139674871880473,6.408814271804122,2025-05-15
2025-05-15 16:00:00,-5.0,-4.55971590620781,8.859974913162162,1.6923473285419703,11.782215154950327,2025-05-15
2025-05-15 17:00:00,-3.99,-4.257263387348136,8.89959036742458,5.453085160644051,7.406569703323367,2025-05-15
2025-05-15 18:00:00,-0.5,-0.4978274331280232,11.345420492113398,7.339270374088414,9.653546594235632,2025-05-15
2025-05-15 19:00:00,0.0,15.592738425058556,13.231274136874418,5.974821910723307,16.1636537775815,2025-05-15
2025-05-15 20:00:00,18.57,37.84527974271004,22.752832225904115,13.852655349218033,15.998551967180262,2025-05-15
2025-05-15 21:00:00,35.01,52.28970858158793,36.297489806016905,19.18559559732327,24.579778693870388,2025-05-15
2025-05-15 22:00:00,30.64,36.76907137779638,31.394522221218843,15.506753263948744,18.892768637268,2025-05-15
2025-05-15 23:00:00,19.98,23.71913095433344,24.0522079698328,10.963600942583632,17.505801807464014,2025-05-15
2025-05-16 00:00:00,5.11,11.30899762601104,3.97260047795875,6.853308754202928,0.0708857758361745,2025-05-16
2025-05-16 01:00:00,5.0,4.597718399282481,5.858967643389221,7.170875400297618,0.174716621254575,2025-05-16
2025-05-16 02:00:00,6.0,3.060202566435269,7.00133647165525,7.989656067544473,0.2135591317871714,2025-05-16
2025-05-16 03:00:00,3.6,1.552091327984865,2.6228958747368694,4.822569123808677,0.5345037006271625,2025-05-16
2025-05-16 04:00:00,3.28,2.0021312807784177,4.971742018417885,4.907602995073532,0.5793443211191445,2025-05-16
2025-05-16 05:00:00,4.75,1.8465997284824385,6.3939528261177685,10.116064141349597,0.568928239890667,2025-05-16
2025-05-16 06:00:00,6.0,12.011601597586086,10.272860729182185,11.299641008491768,0.8702327484563028,2025-05-16
2025-05-16 07:00:00,10.0,14.42635931270112,9.313192770400503,18.31078487862547,1.0048064622405306,2025-05-16
2025-05-16 08:00:00,0.01,9.736922786765817,5.352098806666547,8.636368046027357,0.560382702182288,2025-05-16
2025-05-16 09:00:00,-0.01,3.653086964176993,8.227914422696514,8.649544130484287,0.5725664060820677,2025-05-16
2025-05-16 10:00:00,-5.0,-3.5022012252588723,5.479897619332078,5.751552264467691,1.048204812978689,2025-05-16
2025-05-16 11:00:00,-5.8,-5.200707463373416,5.66004203703676,4.036618107627163,1.802450242542548,2025-05-16
2025-05-16 12:00:00,-8.01,-5.021866311247614,5.491748321164238,6.623126379975062,17.25151265141092,2025-05-16
2025-05-16 13:00:00,-8.01,-6.25639762822242,5.004486013014159,11.239411634327247,18.925010180524904,2025-05-16
2025-05-16 14:00:00,-9.0,-5.639907021673512,4.549639354912017,10.19299454016128,17.92439110537523,2025-05-16
2025-05-16 15:00:00,-10.0,-5.429210167845696,4.048147461162955,9.779593673650965,14.758207387772408,2025-05-16
2025-05-16 16:00:00,-10.0,-3.5356805701245584,2.141445044915571,9.228791285814909,12.924386333267034,2025-05-16
2025-05-16 17:00:00,-5.5,-2.6576247405920874,6.264386045888543,10.234482523651296,15.769939200855884,2025-05-16
2025-05-16 18:00:00,-1.54,0.7350979601796759,7.355843717246245,14.614554501502276,19.26162051455897,2025-05-16
2025-05-16 19:00:00,2.0,4.741183875283557,11.14540041546062,18.3709428783798,16.6160034885533,2025-05-16
2025-05-16 20:00:00,18.04,26.52442316321481,19.85627365281097,23.17980832151729,18.60629404091439,2025-05-16
2025-05-16 21:00:00,35.09,54.80591052002282,36.72852653481878,33.82091868679138,37.84876950833373,2025-05-16
2025-05-16 22:00:00,41.21,49.43172679403847,39.744409354878655,40.457824430319626,41.42527263269423,2025-05-16
2025-05-16 23:00:00,35.01,34.970624818279525,33.00560244395928,31.944696708856405,30.356794288874987,2025-05-16
2025-05-17 00:00:00,21.23,20.026417454976908,14.54355047734486,11.032784683305138,0.4807407893906514,2025-05-17
2025-05-17 01:00:00,13.53,17.768334640656878,9.949051287206784,10.705493081354264,0.3029831951228914,2025-05-17
2025-05-17 02:00:00,12.68,13.45009846712321,7.125675927257035,9.571318620588684,0.6999449209717596,2025-05-17
2025-05-17 03:00:00,14.26,12.689162397470035,11.081323193083165,12.758008098393953,0.9966121312242322,2025-05-17
2025-05-17 04:00:00,12.82,14.163651349943905,10.007294080852333,9.601662100080516,0.8191096982194708,2025-05-17
2025-05-17 05:00:00,19.0,21.093996417793413,11.719523516217478,17.256598991402655,0.6474922466612867,2025-05-17
2025-05-17 06:00:00,21.79,15.652690703474065,17.230536255999652,19.484836127326545,0.4231946489106803,2025-05-17
2025-05-17 07:00:00,20.23,10.49716925713989,15.482170289100289,21.37702770619177,0.4389289844738613,2025-05-17
2025-05-17 08:00:00,6.09,8.34052074534952,6.568055138889292,17.323962050933822,-0.2507258690549747,2025-05-17
2025-05-17 09:00:00,-0.01,2.659930707215185,4.994073366904061,8.858907451451998,-0.0995731358249756,2025-05-17
2025-05-17 10:00:00,-3.0,-1.970120916611041,3.7781570656961634,17.344318828966635,0.3802470327198861,2025-05-17
2025-05-17 11:00:00,-5.7,-3.7992170123826767,4.918109970642789,14.921602737831506,-1.034745310658792,2025-05-17
2025-05-17 12:00:00,-9.7,-4.341228642777132,5.510019955022003,9.117670482248712,10.611003368794163,2025-05-17
2025-05-17 13:00:00,-10.01,-5.482435968628174,6.467743336386306,7.989611919777715,8.956157158615067,2025-05-17
2025-05-17 14:00:00,-11.26,-5.290614156981473,6.992321984681041,6.247331507643224,7.134499815886194,2025-05-17
2025-05-17 15:00:00,-10.0,-5.958269535141135,6.747500919055369,6.841030091665871,6.159505474085073,2025-05-17
2025-05-17 16:00:00,-10.0,-4.891808108099234,5.778995281797805,5.296122627332707,6.452442523489374,2025-05-17
2025-05-17 17:00:00,-5.8,-4.242964245591086,5.984726692789451,13.483429436816069,7.76034779594077,2025-05-17
2025-05-17 18:00:00,-1.81,-0.4306740038767458,4.108493263899035,13.081922127863372,12.503087041129875,2025-05-17
2025-05-17 19:00:00,3.52,10.817272884182078,10.33041139960919,17.156020514008638,12.951669054862007,2025-05-17
2025-05-17 20:00:00,26.56,24.831077479859346,27.40909723986752,30.11293481191824,18.1823135367635,2025-05-17
2025-05-17 21:00:00,52.5,53.50783488683098,52.2747792763516,49.63825975363943,41.95215608890573,2025-05-17
2025-05-17 22:00:00,57.12,46.98903389240637,54.76437880903026,54.30495915121716,46.0558403185463,2025-05-17
2025-05-17 23:00:00,41.28,34.66312026971718,38.24391369857366,36.88525289536239,29.914669308256844,2025-05-17
2025-05-18 00:00:00,37.0,26.437259369665487,34.368321868840255,28.99115164684813,6.542479810389025,2025-05-18
2025-05-18 01:00:00,21.73,20.6510506614724,16.81262519574429,12.777059250169849,1.9913702773467463,2025-05-18
2025-05-18 02:00:00,15.49,16.823716125382173,10.349211684123816,6.789725587501309,4.531897780278861,2025-05-18
2025-05-18 03:00:00,15.0,12.03887691594348,10.08845612025091,8.957019338490738,1.5099979258880296,2025-05-18
2025-05-18 04:00:00,13.9,8.379717827431955,11.047647922374644,8.895581644810818,1.005852189343173,2025-05-18
2025-05-18 05:00:00,15.79,8.629551088887832,11.690933638296611,9.551434530045938,-0.4041115604115362,2025-05-18
2025-05-18 06:00:00,14.5,11.622344132818672,14.247796243438792,10.145524462628728,1.275095061208411,2025-05-18
2025-05-18 07:00:00,8.99,6.0581651139774095,6.493866359864896,7.033505253993383,-0.4356638695294634,2025-05-18
2025-05-18 08:00:00,0.01,4.502723434962302,2.093745988474268,0.8824710085755783,-0.0547718821673228,2025-05-18
2025-05-18 09:00:00,-1.54,-2.306332684353656,3.9901270887891087,6.989940108767399,-0.1711480959387685,2025-05-18
2025-05-18 10:00:00,-10.0,-6.035541030938791,5.491892257721261,6.888389662924993,-1.7148123971055045,2025-05-18
2025-05-18 11:00:00,-10.04,-7.452364381389263,6.207344034496913,5.717542130743837,-1.4472348079470123,2025-05-18
2025-05-18 12:00:00,-12.0,-8.341800094114618,5.376267365027303,1.0480187186982732,2.67537455540689,2025-05-18
2025-05-18 13:00:00,-11.0,-9.25437274764473,4.280044026784978,-0.927575916139162,-2.0226288239466896,2025-05-18
2025-05-18 14:00:00,-15.0,-9.16339814919779,3.438161463302933,-2.3297000506057515,-2.608755231733113,2025-05-18
2025-05-18 15:00:00,-14.05,-8.664709093325783,2.6475398266811965,-3.419191618189245,-2.9287117053038187,2025-05-18
2025-05-18 16:00:00,-13.0,-9.104756462032398,2.0162053473791417,-1.628978933512954,-3.2256875478968325,2025-05-18
2025-05-18 17:00:00,-10.0,-7.119154473285548,0.9221796873976872,-2.0526578487040013,-1.272172662669952,2025-05-18
2025-05-18 18:00:00,-3.0,-4.115960478046524,4.195646269440189,-0.6382186897021711,-1.9497865101450744,2025-05-18
2025-05-18 19:00:00,0.28,0.9136652475534426,7.176078098727516,3.5248390131617384,2.797054576667236,2025-05-18
2025-05-18 20:00:00,7.44,23.68062881496946,12.027722340418316,10.02301148004716,6.954288428218582,2025-05-18
2025-05-18 21:00:00,37.0,46.7533503801715,37.43229082035379,34.635117212791194,30.86477351958606,2025-05-18
2025-05-18 22:00:00,40.7,48.95613292315397,40.01030401784346,36.94387965681047,30.615078008131142,2025-05-18
2025-05-18 23:00:00,33.96,36.46922760013173,29.431906127016205,20.57216727591073,19.3068930285494,2025-05-18
2025-05-19 00:00:00,20.82,26.543623237332536,20.33824062535514,18.657301945671144,-1.674674592382971,2025-05-19
2025-05-19 01:00:00,18.02,17.360617239631495,18.31960241080933,18.45717094005885,-1.5775571967810649,2025-05-19
2025-05-19 02:00:00,13.83,13.887690560520108,11.365349313298855,12.899089883505738,-1.4188255800401208,2025-05-19
2025-05-19 03:00:00,14.0,14.905411108738644,11.83420092033964,11.88975334716342,-1.3926106582330675,2025-05-19
2025-05-19 04:00:00,10.63,15.059425155383988,10.312921981257176,10.682812899931676,-0.7585374937672,2025-05-19
2025-05-19 05:00:00,19.94,16.431521830344984,18.575878477486057,19.697269184572768,-1.672937910546679,2025-05-19
2025-05-19 06:00:00,25.95,21.85123395731336,23.08460635935949,15.416595196411784,-0.5449919433676556,2025-05-19
2025-05-19 07:00:00,42.99,30.86103057633994,43.33151044407734,32.80212839442787,-0.5564109621314515,2025-05-19
2025-05-19 08:00:00,22.0,24.302343773226298,23.346557451299404,27.49641572446064,-0.5847139008505806,2025-05-19
2025-05-19 09:00:00,3.52,11.02182131651655,11.913165046784272,18.71374888438533,-1.010378777534342,2025-05-19
2025-05-19 10:00:00,0.0,1.7283088283474264,9.043597812268075,11.973456451375291,-0.700154758910827,2025-05-19
2025-05-19 11:00:00,-0.5,-2.595823358182169,10.123110048460347,10.154204755784932,-0.0836104251294287,2025-05-19
2025-05-19 12:00:00,-1.01,-2.208691831956028,10.300868207892734,11.813688365729796,7.666541539393478,2025-05-19
2025-05-19 13:00:00,-1.5,-3.6910068147653448,9.442390343981486,13.37940179185231,9.676307724225063,2025-05-19
2025-05-19 14:00:00,-1.54,-5.223588589598364,10.96734345970551,10.18324754954184,5.361356395240023,2025-05-19
2025-05-19 15:00:00,-2.0,-5.478612919001076,11.274140269789356,9.986924948146552,5.508523735304518,2025-05-19
2025-05-19 16:00:00,-2.5,-5.564133129874424,8.509357426452794,9.663285874603574,5.607500546938159,2025-05-19
2025-05-19 17:00:00,-1.54,-3.292816363558355,7.14511023373484,6.874199331532111,6.284107434626225,2025-05-19
2025-05-19 18:00:00,-0.62,-0.9007646474735652,11.08716502327897,8.042665606274284,6.47707782790534,2025-05-19
2025-05-19 19:00:00,0.66,14.675309781593567,13.701715847252297,10.945897763405242,11.510043105824256,2025-05-19
2025-05-19 20:00:00,22.2,36.9068355748472,21.075848305582127,22.19620538102928,19.2192326362392,2025-05-19
2025-05-19 21:00:00,37.94,67.39328551718498,40.10151277644763,36.668078756975504,32.76121428214173,2025-05-19
2025-05-19 22:00:00,37.22,55.331244455058005,39.653240632049126,35.21282343331431,28.677365094933112,2025-05-19
2025-05-19 23:00:00,29.86,37.678866373666736,26.160511013600164,24.366690501514228,20.52335978918876,2025-05-19
2025-05-20 00:00:00,20.53,9.783760063917423,19.15772218216182,19.58660390404245,-0.8204293635177962,2025-05-20
2025-05-20 01:00:00,16.93,6.70919484520045,17.917307249447468,20.083717487635266,-0.7703929109012435,2025-05-20
2025-05-20 02:00:00,13.58,4.69833005093416,14.878258731260289,17.787183186646736,-0.898030382965672,2025-05-20
2025-05-20 03:00:00,7.74,3.4173840275603453,11.56901476393309,11.82951137765781,-0.5030402355260577,2025-05-20
2025-05-20 04:00:00,7.0,4.245621781330627,11.62884223484889,13.61035547669291,-0.2920779281923913,2025-05-20
2025-05-20 05:00:00,18.26,4.840405176049554,20.976205683953594,22.69944161852997,-0.4273628436028005,2025-05-20
2025-05-20 06:00:00,25.66,22.94874315793435,24.309682334638424,22.26364625279671,-0.3034543657400874,2025-05-20
2025-05-20 07:00:00,35.09,21.625703960765723,36.9252954589221,30.29756913912496,-0.3942627027063423,2025-05-20
2025-05-20 08:00:00,20.2,12.533949503954975,22.759638143249312,22.966676350549086,-0.2010749823155606,2025-05-20
2025-05-20 09:00:00,0.0,2.988571267189421,9.886854758180078,17.522848738489294,-0.565327344409134,2025-05-20
2025-05-20 10:00:00,-0.3,-1.435058332577718,20.47363693913308,18.397285488767928,-0.3402863744746653,2025-05-20
2025-05-20 11:00:00,-1.1,-3.3961620973876023,22.09842202908436,12.158777897294591,0.3189543382100837,2025-05-20
2025-05-20 12:00:00,-1.54,-4.5356276149415535,28.66573328906594,13.403591624851494,13.14851369097796,2025-05-20
2025-05-20 13:00:00,-1.81,-6.173971063665093,29.64189330288238,9.663450636200665,8.071782243184082,2025-05-20
2025-05-20 14:00:00,-2.1,-6.154757249196372,27.4987135842255,9.351718510389304,8.00881615255624,2025-05-20
2025-05-20 15:00:00,-3.75,-6.2315510982414,29.423271056533807,6.143504628521939,6.333729630988195,2025-05-20
2025-05-20 16:00:00,-3.4,-5.287818956597214,32.868651656104284,5.00104256753049,5.860275310877395,2025-05-20
2025-05-20 17:00:00,-1.54,-4.321763898461992,25.67755048800307,4.845529737518717,9.270926840058156,2025-05-20
2025-05-20 18:00:00,-0.04,-3.60456171142863,14.839098428725563,6.9487178669366045,6.183115657564084,2025-05-20
2025-05-20 19:00:00,3.52,8.468115027029366,26.720631795444696,9.293345896225889,10.863103312875374,2025-05-20
2025-05-20 20:00:00,25.96,40.97116698399478,53.3171370824094,22.7440896496858,18.747942762375384,2025-05-20
2025-05-20 21:00:00,53.91,65.39621599919371,55.36856066347824,48.19647719262766,49.128056173430885,2025-05-20
2025-05-20 22:00:00,54.0,54.94866428988793,55.51367252603536,48.61866876625134,49.75414591413016,2025-05-20
2025-05-20 23:00:00,35.01,40.5952773270952,50.903004795383794,28.571202951849763,26.03381905710658,2025-05-20
2025-05-21 00:00:00,35.0,23.759231596801914,28.80685748091924,22.133824126746312,-0.5367252786971548,2025-05-21
2025-05-21 01:00:00,30.2,19.592971375563387,25.09316723739556,19.77623114286689,-1.397003524547003,2025-05-21
2025-05-21 02:00:00,28.65,15.932002260259258,23.72766262333404,18.73883600951656,-1.349908065542401,2025-05-21
2025-05-21 03:00:00,22.03,11.424015513622022,17.402060359367802,18.52636918034338,-1.1992333169332383,2025-05-21
2025-05-21 04:00:00,26.72,12.113345086383482,23.780937553502085,18.602941292104084,-0.664659551819625,2025-05-21
2025-05-21 05:00:00,30.2,23.13889304424527,28.610772438636168,20.46577200913287,-0.9642669607266257,2025-05-21
2025-05-21 06:00:00,35.09,37.98691650380487,38.71920019422122,32.228967291620044,-0.0312348394224741,2025-05-21
2025-05-21 07:00:00,58.87,42.37455352936562,51.78705388916538,47.21778955863111,0.5264910885738701,2025-05-21
2025-05-21 08:00:00,35.01,26.406539348568025,36.28153185784976,33.88785175382766,-1.0455992882384209,2025-05-21
2025-05-21 09:00:00,10.0,8.076027126787844,13.113115246266624,19.157873544394683,-0.9437586746914448,2025-05-21
2025-05-21 10:00:00,0.0,-0.4103538707195113,8.533950098229468,17.355442413339965,-0.3967214955533293,2025-05-21
2025-05-21 11:00:00,-0.3,-4.063159077317135,7.689571425669982,12.330785513425065,1.7928572835832526,2025-05-21
2025-05-21 12:00:00,-0.6,-4.753723379421203,7.5976414065794415,15.665012027304073,22.29914680857876,2025-05-21
2025-05-21 13:00:00,-0.6,-6.09628418834636,6.754794138265567,9.659813604643674,12.11701893763049,2025-05-21
2025-05-21 14:00:00,-1.0,-5.545918392460585,6.355489883799422,5.391420235713625,9.597586106613456,2025-05-21
2025-05-21 15:00:00,-1.1,-4.613207386845946,5.090787656817838,7.858671574863209,9.303052832646546,2025-05-21
2025-05-21 16:00:00,-1.1,-4.291686411028447,4.021423861163001,6.24877883760341,9.252857802408908,2025-05-21
2025-05-21 17:00:00,-0.6,-3.1849937434601827,1.966514034029388,2.601120321479357,8.59744574207842,2025-05-21
2025-05-21 18:00:00,0.0,-1.8866967162001416,5.5360223877999175,7.419515327964987,10.686339120121549,2025-05-21
2025-05-21 19:00:00,5.79,5.394521205173202,13.469311542641137,12.379979528811267,15.826050054899357,2025-05-21
2025-05-21 20:00:00,34.94,30.881714838618585,32.53696802784151,25.04040581163197,27.86689228337769,2025-05-21
2025-05-21 21:00:00,68.21,55.70708404631832,64.6260842018407,46.77522913936747,53.53757487337855,2025-05-21
2025-05-21 22:00:00,41.93,52.02450776156218,38.600926069773216,34.96039709593988,29.884784424767588,2025-05-21
2025-05-21 23:00:00,27.23,41.93392594975875,23.23173298319638,17.95766381869639,21.27978890056716,2025-05-21
2025-05-22 00:00:00,13.06,17.942960327455935,10.820266992236135,9.400533799404585,-1.5185652465799464,2025-05-22
2025-05-22 01:00:00,11.0,16.17601241189631,12.766298900959312,13.803868334615906,-0.6157886052599721,2025-05-22
2025-05-22 02:00:00,7.0,14.834829234139123,8.364698515800228,13.29291032132562,-0.2539480449851652,2025-05-22
2025-05-22 03:00:00,5.11,12.522075521331828,6.419369793677433,11.83147270648805,-0.3966736343743307,2025-05-22
2025-05-22 04:00:00,5.11,12.124077995427024,6.01188872408656,12.93876577449435,-0.0331767778053873,2025-05-22
2025-05-22 05:00:00,5.11,8.315654010992068,6.593346727853586,9.730180918621926,-0.3983635473799225,2025-05-22
2025-05-22 06:00:00,6.0,16.504304232563065,7.441128087099926,3.846104437232796,0.3850234377876305,2025-05-22
2025-05-22 07:00:00,12.1,23.91235671703452,14.948028109218363,11.445883280097242,-0.0084007335927438,2025-05-22
2025-05-22 08:00:00,0.65,13.70502364612448,8.289765198906508,11.74628438529379,-0.8685231010575549,2025-05-22
2025-05-22 09:00:00,0.0,0.4732302493184761,4.903806479603787,6.737051525016184,-0.5064959101485087,2025-05-22
2025-05-22 10:00:00,-0.6,-5.777816834084966,3.8357145573189086,6.676695598333652,-0.8612751776612768,2025-05-22
2025-05-22 11:00:00,-4.0,-5.657379834431207,3.723023131716076,13.81059816576026,-0.6265630776180657,2025-05-22
2025-05-22 12:00:00,-5.0,-5.518930693984515,3.4216553736121966,15.083344204073882,11.503322553850609,2025-05-22
2025-05-22 13:00:00,-5.0,-5.477179581478847,2.181847841269118,7.971254143184666,6.114456736761348,2025-05-22
2025-05-22 14:00:00,-5.0,-4.222067772365229,2.1897289072590524,8.111008420502472,6.616800367026475,2025-05-22
2025-05-22 15:00:00,-5.0,-3.83667644122626,2.482839455320857,10.862131131645649,6.725712793128395,2025-05-22
2025-05-22 16:00:00,-5.0,-4.189760552819344,2.853142585362491,12.80568310405522,14.263226993758188,2025-05-22
2025-05-22 17:00:00,-3.0,-3.101280020316967,6.239689508181257,8.075748814652101,7.448505436486428,2025-05-22
2025-05-22 18:00:00,-0.04,-2.3940133197163185,3.8163997003995007,6.417741083476173,13.974440548512687,2025-05-22
2025-05-22 19:00:00,2.0,-1.1418757733631288,8.597697051429378,12.76551057723482,13.009073127215192,2025-05-22
2025-05-22 20:00:00,3.6,22.97827319748969,9.539280219491488,10.419175125357045,8.78487629107251,2025-05-22
2025-05-22 21:00:00,24.42,44.23465827434822,20.579904294851254,19.780019557023365,18.191687741562124,2025-05-22
2025-05-22 22:00:00,12.82,31.39670289792272,12.529949635137946,16.922391665770853,13.118718471182865,2025-05-22
2025-05-22 23:00:00,5.0,18.075757084269647,6.643214633900129,9.81772655424416,9.40891884821005,2025-05-22
2025-05-23 00:00:00,9.22,6.891787350207478,8.522879428121158,8.942650296890719,0.9593637167155578,2025-05-23
2025-05-23 01:00:00,7.69,5.6868849443921015,9.217176820335936,8.799902559135532,0.8696027583399726,2025-05-23
2025-05-23 02:00:00,9.37,4.742363906894283,8.940298880904635,9.850269150924127,0.7930984075018372,2025-05-23
2025-05-23 03:00:00,5.8,4.843650076533972,6.909471133328935,10.206966302655886,0.6028122875411199,2025-05-23
2025-05-23 04:00:00,5.11,6.033913301865358,6.835531611426958,10.418368464716956,0.6746888022021764,2025-05-23
2025-05-23 05:00:00,4.9,11.52380091310865,7.874109933474102,7.2655422477341745,0.9506863946959996,2025-05-23
2025-05-23 06:00:00,5.66,13.05256321412014,6.973235265833225,11.54858711395324,0.4910950971406507,2025-05-23
2025-05-23 07:00:00,12.34,10.814024672322336,12.120688505258665,19.06463389716016,1.2384605873220875,2025-05-23
2025-05-23 08:00:00,4.23,4.625882717026414,7.289496263528278,14.79457523001402,-0.3924374868408407,2025-05-23
2025-05-23 09:00:00,1.72,-1.0345669701802649,7.504636868245512,11.2311649579351,-0.2182361920135846,2025-05-23
2025-05-23 10:00:00,0.0,-4.640508550499433,6.337105997667564,9.48300519751372,-0.2593439399270068,2025-05-23
2025-05-23 11:00:00,-0.5,-5.448833927842276,7.858751627917556,7.96613803116027,0.5646507702372361,2025-05-23
2025-05-23 12:00:00,-0.6,-6.3262999352328,7.881777578297587,8.92495797322421,4.732531202564012,2025-05-23
2025-05-23 13:00:00,-0.6,-6.310295401765089,6.89221435797414,6.492799649432058,2.5770919136688875,2025-05-23
2025-05-23 14:00:00,-1.54,-4.78993006531768,5.424211175696314,7.7887334593234385,8.833706136613301,2025-05-23
2025-05-23 15:00:00,-3.0,-4.738007422983948,6.388666685912156,4.476769053874349,4.707574060929851,2025-05-23
2025-05-23 16:00:00,-3.0,-3.944649504889842,5.738672937325106,4.613845869644109,7.966990329192459,2025-05-23
2025-05-23 17:00:00,-1.54,-3.3269518585039712,3.640991811516969,3.9730384836207264,8.499207524969155,2025-05-23
2025-05-23 18:00:00,-0.45,-1.7402475700969582,5.174426751127584,7.049940384145145,13.216735423536733,2025-05-23
2025-05-23 19:00:00,0.65,2.0995711322467834,4.885962074474648,10.68301564311546,18.75845769365393,2025-05-23
2025-05-23 20:00:00,5.76,17.33604878166943,9.2009657718867,13.209377470465933,23.27177505327278,2025-05-23
2025-05-23 21:00:00,31.0,25.43003596543637,25.70846798574185,23.15798715591609,25.157494242279515,2025-05-23
2025-05-23 22:00:00,17.94,21.95999264671512,14.665048517006696,17.178465142204068,16.04231935792239,2025-05-23
2025-05-23 23:00:00,12.58,18.77375847003582,10.445219630153453,14.43699625692959,10.574039834856706,2025-05-23
2025-05-24 00:00:00,14.0,12.89724342465911,10.959819225204242,17.673188308437275,0.2809829575614557,2025-05-24
2025-05-24 01:00:00,12.0,10.419367146618423,9.739938967831264,18.2725610619246,0.0422661328403179,2025-05-24
2025-05-24 02:00:00,10.93,9.61016868946613,7.790937898949949,15.7153736466043,-0.443472721873178,2025-05-24
2025-05-24 03:00:00,10.34,9.440484885006164,6.459485969664655,16.426947785552123,-0.198723365333592,2025-05-24
2025-05-24 04:00:00,9.56,9.99454060956568,6.322505443118374,15.597427951008328,0.0521814481486231,2025-05-24
2025-05-24 05:00:00,9.99,12.187295575567516,5.318047883647296,16.85738258868902,0.0110824383160377,2025-05-24
2025-05-24 06:00:00,13.32,7.556818760419054,8.982800697806468,19.766876381678777,0.0594334955254396,2025-05-24
2025-05-24 07:00:00,6.0,8.583475360245005,6.422889373910124,19.744841547128978,-0.3861831771470179,2025-05-24
2025-05-24 08:00:00,3.28,5.016900389424279,3.9869597602508833,13.078444216423712,-0.3677758307584469,2025-05-24
2025-05-24 09:00:00,-1.0,1.0536380147150552,4.466386568712011,11.747702520975736,-0.5428111976672199,2025-05-24
2025-05-24 10:00:00,-5.0,-1.6370472280418795,3.844465265414073,8.29476364670326,-3.2397617845170856,2025-05-24
2025-05-24 11:00:00,-6.0,-3.4331595681262286,3.718308209838199,5.803441208868179,-3.160132119641915,2025-05-24
2025-05-24 12:00:00,-6.0,-3.954385926240782,3.8351712008675634,5.003291447773975,-1.0338704353071506,2025-05-24
2025-05-24 13:00:00,-6.0,-4.88237454971663,2.515996827722504,3.681562294422463,0.8790261867036264,2025-05-24
2025-05-24 14:00:00,-6.0,-5.113113527371528,2.955272336618094,3.654703932599574,0.8775809661138112,2025-05-24
2025-05-24 15:00:00,-8.01,-5.9584167900563365,2.489075156856984,1.544290166321744,0.0647745871851341,2025-05-24
2025-05-24 16:00:00,-9.7,-5.610314319740695,3.1113869414634934,0.7157430283861714,-0.0742832921110263,2025-05-24
2025-05-24 17:00:00,-6.01,-4.880717919509586,5.609473763230852,2.374345767111194,4.5162933994612615,2025-05-24
2025-05-24 18:00:00,-5.8,-0.9247437509470942,3.1375855392159195,2.638140596588272,5.676077634914947,2025-05-24
2025-05-24 19:00:00,-0.02,6.813084919863325,7.204622695205785,8.33251521365814,10.903414832705767,2025-05-24
2025-05-24 20:00:00,17.72,31.01930465326316,17.4587720700141,22.06051706402998,24.942321343972573,2025-05-24
2025-05-24 21:00:00,36.1,54.47135978371592,36.714698630555176,34.03019012923496,35.708587587924804,2025-05-24
2025-05-24 22:00:00,52.0,46.4856084486105,47.13862026472222,46.23236733727055,47.01257320611319,2025-05-24
2025-05-24 23:00:00,37.0,30.2776910568441,35.02673721810043,32.45910522618931,28.47303130493429,2025-05-24
2025-05-25 00:00:00,30.0,20.682431897869265,23.312765837932787,18.50146711863168,-0.055744164864464,2025-05-25
2025-05-25 01:00:00,21.0,19.044802913400552,16.037715544954352,14.616848704393242,-0.9349360539964664,2025-05-25
2025-05-25 02:00:00,18.66,16.294167260536604,15.410701000015848,15.76395962314418,-0.981187830933159,2025-05-25
2025-05-25 03:00:00,17.08,13.531377952156111,13.144573928890525,12.64336409277584,-0.8195772469571168,2025-05-25
2025-05-25 04:00:00,16.01,12.597264924278148,12.960835853928486,12.408071812151135,-0.5812185025983467,2025-05-25
2025-05-25 05:00:00,15.1,25.20833097739655,10.590748379723692,11.966901586051575,-0.3299923534941698,2025-05-25
2025-05-25 06:00:00,15.5,9.058409269887187,10.59967169470896,7.831352284869595,-0.3509601842556122,2025-05-25
2025-05-25 07:00:00,5.71,8.473395747222668,6.997480422651066,9.174029847732768,-0.8864058888547319,2025-05-25
2025-05-25 08:00:00,0.01,2.3314030337667404,3.0275710291103195,6.233519314589586,-1.259566155865322,2025-05-25
2025-05-25 09:00:00,-1.0,-4.775714723057956,5.193247582878357,14.739935454795244,-1.1157455320643876,2025-05-25
2025-05-25 10:00:00,-5.0,-7.14918311560066,5.408171049119744,8.075081358939968,-1.200173430603904,2025-05-25
2025-05-25 11:00:00,-6.0,-9.61703542018661,6.918201511308737,10.212718668387367,0.072795973171587,2025-05-25
2025-05-25 12:00:00,-7.71,-10.713037410197202,7.0368116049908025,8.84367171838933,7.929638232812753,2025-05-25
2025-05-25 13:00:00,-15.0,-11.19560198903551,5.258953585473535,7.832998585693403,7.905221107158596,2025-05-25
2025-05-25 14:00:00,-15.0,-11.203639191466202,1.8607408728653496,1.2805787379547553,3.503950891467312,2025-05-25
2025-05-25 15:00:00,-14.0,-11.106490893182553,1.0288081266590154,2.007784242161378,3.16326410676944,2025-05-25
